id;judul;deskripsi;user_id;rating
5681;Uraian Butir - Butir Mutiara Konstitusi Indonesia;Pewarisan dan Pelestarian Nilai-nilai Pancasila  Cita-Cita dan tujuan didirikannya Negara Indonesia Merdeka demi terjaga dan kokohnya Persatuan Indonesia melalui Dekrit Presiden yang terkoordinasikan.;3044;05.00
5682;Bisnis Waralaba Indomaret 7 Langkah Cerdas Menjadi Investor Minimarket;Buku ini cocok bagi Anda yang ingin memulai dan mengembangkan investasi minimarket waralaba Indomaret karena segalanya dijelaskan secara gamblang.;3044;05.00
5683;Exclusive Edition Juz 'Amma Tajwid Berwarna;Juz 'Amma Tajwid Berwarna dilengkapi dengan Transliterasi  Hikmah atau Asbabun Nuzul di setiap Surat  Belajar Wudhu dan Shalat  Kumpulan Doa-doa penting  dan Asmaul Husna;3044;05.00
5684;Pandu Majalah Prajurit;19 Desember 1948  Belanda melakukan serangan ke Kota Yogyakarta yang merupakan Ibukota Indonesia kala itu (Agresi Militer Belanda II).;3044;05.00
5685;The Great Military Rivalry : China VS the U.S.;"A quarter-century ago  China conducted what it called missile tests"" bracketing the island of Taiwan to deter it from a move toward independence by demonstrating that it could cut its ocean lifelines.""";3044;05.00
5686;Dien Bien Phu : Perang Indonesia Pertama 1946 - 1954;Tepat saat Perang Dingin dimulai  seorang pemuda bernama Bernard de Lattre tiba di Indonesia pada tahun 1949. Ia adalah seorang letnan di Angkatan Darat Prancis dan pahlawan Perang Dunia Kedua yang dihormati.;3044;05.00
5687;Pembebasan Bangladesh;Sejarah menjadi cermin bangsa. Suatu bangsa harus berani bercermin untuk menemukan kekurangan agar bisa mengobatinya. Harus ada keberanian untuk menerima refleksi masa lalu  betapa pun menyakitkannya.;3044;05.00
5688;Dendam Sejarah Khubilai Khan di Tanah Jawa (Awal Benturan Peradaban) di Nusantara;Sejarah adalah rekonstruksi masa lalu yaitu apa saja yang sudah dipikirkan  dikerjakan  dikatakan  dirasakan  dan dialami oleh orang.;3044;05.00
5689;Proxy Wars Suppressing Violence Through Local Agents;After invading Iraq and removing Saddam Hussein from power in 2003  the United States raced to build a new government in Baghdad that would  in the hopes of the administration  be an ally in the global war on terror.;3115;05.00
5689;Proxy Wars Suppressing Violence Through Local Agents;After invading Iraq and removing Saddam Hussein from power in 2003  the United States raced to build a new government in Baghdad that would  in the hopes of the administration  be an ally in the global war on terror.;3044;05.00
5690;The Great Shifting Series on Disruption;Buku ini menunjukkan tiga gagasan fundamental dalam gelombang peralihan besar: PLATFORM  PERUBAHAN PERILAKU KEHIDUPAN  dan PENGARUHNYA pada BISNIS dan EKONOMI.;3044;05.00
5691;Al Majid Al - Qur'an Terjemah, dan Tajwid Warna;Terjemah dan Tajwid Warna Standar Kemenag RI Al Akhbar  Asbabun Nuzul  Panduan Tajwid dan Etika Membaca Al-Qur'an dan Doa-doa.;3044;05.00
5692;As Samad Al - Qur'an Tajwid Warna;Al-Qur’an Tajwid Warna Tanpa Terjemah As-Samad A5  ini diharapkan bisa lebih memberikan motivasi kepada kaum muslim untuk lebih giat membaca  belajar dan menghafal Al-Qur’an. Tiap halaman berakhir pada akhir ayat dengan sempurna. Dengan ukuran kecil namun tulisan yang jelas  sehingga mudah dibawa  enak dipakai belajar tilawah dan hafalan.;618;05.00
5692;As Samad Al - Qur'an Tajwid Warna;Al-Qur’an Tajwid Warna Tanpa Terjemah As-Samad A5  ini diharapkan bisa lebih memberikan motivasi kepada kaum muslim untuk lebih giat membaca  belajar dan menghafal Al-Qur’an. Tiap halaman berakhir pada akhir ayat dengan sempurna. Dengan ukuran kecil namun tulisan yang jelas  sehingga mudah dibawa  enak dipakai belajar tilawah dan hafalan.;3044;05.00
5693;Tragedi Politik Negara Besar Edisi Pembaruan;"Sebagian besar orang-orang yang tinggal di Negara Barat percaya bahwa perpetual peace"" (perdamaian abadi) di antara negara besar di dunia sudah di depan mata.""";3044;05.00
5700;80/20 Prinsip Pareto Untuk Mendapatkan hasil luar biasa tanpa usaha luar biasa;80/20 Prinsip Pareto  atau disebut juga aturan 80/20  yang telah terbukti dalam dunia sains  bisnis  dan ekonomi  menyatakan bahwa 80 persen hasil atau efek disebabkan oleh 20 persen upaya atau kausa. Sekadar contoh  20 persen pelanggan umumnya berkontribusi pada 80 persen keuntungan perusahaan;1631;05.00
5700;80/20 Prinsip Pareto Untuk Mendapatkan hasil luar biasa tanpa usaha luar biasa;80/20 Prinsip Pareto  atau disebut juga aturan 80/20  yang telah terbukti dalam dunia sains  bisnis  dan ekonomi  menyatakan bahwa 80 persen hasil atau efek disebabkan oleh 20 persen upaya atau kausa. Sekadar contoh  20 persen pelanggan umumnya berkontribusi pada 80 persen keuntungan perusahaan;3089;04.00
5701;100 Kebiasaan Orang Sukses;Buku ini memuat panduan untuk mewujudkan semua impian Anda  dari impian luar biasa yang ambisius hingga impian sederhana yang bermakna. Setiap babnya mengandung suatu pemikiran baru yang akan membantu Anda mempelajari serta mengoptimalkan pola pikir dan kebiasaan yang Anda perlukan untuk sukses dalam pekerjaan dan kehidupan.;1631;05.00
5701;100 Kebiasaan Orang Sukses;Buku ini memuat panduan untuk mewujudkan semua impian Anda  dari impian luar biasa yang ambisius hingga impian sederhana yang bermakna. Setiap babnya mengandung suatu pemikiran baru yang akan membantu Anda mempelajari serta mengoptimalkan pola pikir dan kebiasaan yang Anda perlukan untuk sukses dalam pekerjaan dan kehidupan.;2974;05.00
5701;100 Kebiasaan Orang Sukses;Buku ini memuat panduan untuk mewujudkan semua impian Anda  dari impian luar biasa yang ambisius hingga impian sederhana yang bermakna. Setiap babnya mengandung suatu pemikiran baru yang akan membantu Anda mempelajari serta mengoptimalkan pola pikir dan kebiasaan yang Anda perlukan untuk sukses dalam pekerjaan dan kehidupan.;3089;05.00
5701;100 Kebiasaan Orang Sukses;Buku ini memuat panduan untuk mewujudkan semua impian Anda  dari impian luar biasa yang ambisius hingga impian sederhana yang bermakna. Setiap babnya mengandung suatu pemikiran baru yang akan membantu Anda mempelajari serta mengoptimalkan pola pikir dan kebiasaan yang Anda perlukan untuk sukses dalam pekerjaan dan kehidupan.;3042;05.00
5701;100 Kebiasaan Orang Sukses;Buku ini memuat panduan untuk mewujudkan semua impian Anda  dari impian luar biasa yang ambisius hingga impian sederhana yang bermakna. Setiap babnya mengandung suatu pemikiran baru yang akan membantu Anda mempelajari serta mengoptimalkan pola pikir dan kebiasaan yang Anda perlukan untuk sukses dalam pekerjaan dan kehidupan.;3044;05.00
5701;100 Kebiasaan Orang Sukses;Buku ini memuat panduan untuk mewujudkan semua impian Anda  dari impian luar biasa yang ambisius hingga impian sederhana yang bermakna. Setiap babnya mengandung suatu pemikiran baru yang akan membantu Anda mempelajari serta mengoptimalkan pola pikir dan kebiasaan yang Anda perlukan untuk sukses dalam pekerjaan dan kehidupan.;3056;05.00
5701;100 Kebiasaan Orang Sukses;Buku ini memuat panduan untuk mewujudkan semua impian Anda  dari impian luar biasa yang ambisius hingga impian sederhana yang bermakna. Setiap babnya mengandung suatu pemikiran baru yang akan membantu Anda mempelajari serta mengoptimalkan pola pikir dan kebiasaan yang Anda perlukan untuk sukses dalam pekerjaan dan kehidupan.;3024;04.00
5702;Bagaimana Demokrasi Mati;Demokrasi bisa mati karena kudeta atau mati pelan-pelan. Kematian itu bisa tak disadari ketika terjadi selangkah demi selangkah  dengan terpilihnya pemimpin otoriter  disalahgunakannya kekuasaan pemerintah  dan penindasan total atas oposisi. Ketiga langkah itu sedang terjadi di seluruh dunia dan kita semua mesti mengerti bagaimana cara menghentikannya. Dalam buku ini  dua profesor Harvard Steven Levitsky dan Daniel Ziblatt menyampaikan pelajaran penuh wawasan dari sejarah untuk menerangkan kerusakan rezim selama abad ke-20 dan ke-21. Mereka menunjukkan bahayanya pemimpin otoriter ketika menghadapi krisis besar.;3044;05.00
5703;Berubah Atau Punah;"Buku ini berisi berbagai pengalaman konkret dan luas yang dimiliki oleh para praktisi profesional sumber daya manusia. Paparan dalam bentuk story telling meliputi berbagai tahapan transformasi  serta mencakup juga variasi tantangan dan bagaimana mereka mengatasinya. Untuk itu  para penulis sepakat memberi judul buku ini Berubah atau Punah"" yang menggambarkan sebuah ajakan untuk bertransformasi di tengah berbagai distrupsi yang terjadi saat ini. Inilah sebuah panggilan nyata untuk membawa perubahan budaya di dalam organisasi atau perusahaan untuk menjadi lebih baik lagi.""";3044;05.00
5704;FIND YOUR WAY;FIND YOUR WAY;3044;05.00
5705;How To Avoid A Climate Disaster;How To Avoid A Climate Disaster;3044;05.00
5706;IKIGAI;IKIGAI;3044;05.00
5707;One Small Step Can Change your Life;One Small Step Can Change your Life;3044;05.00
5708;The 360 Leader;The 360 Leader;3044;05.00
5709;THE BOOK OF FOKUS DAN KERJA PRODUKTIF;THE BOOK OF FOKUS DAN KERJA PRODUKTIF;3044;05.00
5710;THE BOOK OF MEMBANGUN RELASI;THE BOOK OF MEMBANGUN RELASI;1631;05.00
5710;THE BOOK OF MEMBANGUN RELASI;THE BOOK OF MEMBANGUN RELASI;3044;05.00
5711;The Comfort Book;The Comfort Book;3044;05.00
5712;The Power Of Now;The Power Of Now;1631;05.00
5712;The Power Of Now;The Power Of Now;3044;05.00
5713;Berani Tidak Disukai;Berani Tidak Disukai menyajikan jawabannya secara sederhana dan langsung. Berdasarkan teori Alfred Adler  satu dari tiga psikolog terkemuka abad kesembilan belas selain Freud dan Jung  buku ini mengikuti percakapan yang menggugah antara seorang filsuf dan seorang pemuda. Dalam lima percakapan yang terjalin  sang filsuf membantu muridnya memahami bagaimana masing-masing dari kita mampu menentukan arah hidup kita  bebas dari belenggu trauma masa lalu dan beban ekspektasi orang lain.;1918;05.00
5713;Berani Tidak Disukai;Berani Tidak Disukai menyajikan jawabannya secara sederhana dan langsung. Berdasarkan teori Alfred Adler  satu dari tiga psikolog terkemuka abad kesembilan belas selain Freud dan Jung  buku ini mengikuti percakapan yang menggugah antara seorang filsuf dan seorang pemuda. Dalam lima percakapan yang terjalin  sang filsuf membantu muridnya memahami bagaimana masing-masing dari kita mampu menentukan arah hidup kita  bebas dari belenggu trauma masa lalu dan beban ekspektasi orang lain.;3044;05.00
5714;Ini Esensialisme Pentingkan Yang Penting Saja;Ini Esensialisme Pentingkan Yang Penting Saja;1875;05.00
5714;Ini Esensialisme Pentingkan Yang Penting Saja;Ini Esensialisme Pentingkan Yang Penting Saja;3044;05.00
5715;Thinking Fast And Slow;Thinking Fast And Slow;1631;05.00
5715;Thinking Fast And Slow;Thinking Fast And Slow;3044;05.00
5716;Jokowi Mewujudkan Mimpi INDONESIA;Jokowi Mewujudkan Mimpi INDONESIA;1631;05.00
5716;Jokowi Mewujudkan Mimpi INDONESIA;Jokowi Mewujudkan Mimpi INDONESIA;3044;05.00
5717;Pembelajaran Digital;Pada era digital atau era informasi sekarang ini ilmu pengetahuan dan teknologi berkembang dengan pesat. Perkembangan ini memiliki dampak semakin terbuka dan tersebarnya informasi dan pengetahuan dari dan ke seluruh dunia menembus batas jarak  tempat  ruang dan waktu.;3044;05.00
5718;Resolusi Komunikasi Tindak Penanganan Terorisme;Terorisme diartikan sebagai penggunaan kekuatan atau kekerasan yang tidak sah untuk mengintimidasi  memaksa  melawan  bahkan membunuh orang  baik individu  masyarakat  maupun pemerintah  untuk kepentingan politik atau tujuan sosial lainnya.;3044;05.00
5719;Berpikir Kritis;Buku ini mendapatkan arti penting dalam konteks yang mendesak dalam pencarian referensi tentang berpikir kritis di Indonesia.;3044;05.00
5720;Political Social Responsibility;Saat ini  perkembangan dunia keilmuan melaju dengan akses yang tidak terbatas  pada mulanya media massa adalah media baru yang menduduki posisi sebagai penemuan fenomenal  namun kini keberadaannya tersaingi secara ketat oleh the second age media yakni internet.;3044;05.00
5721;Sketsa Pemikiran Politik Modern;Buku ini berasal dari sebuah pertemuan dengan Natalie Aguilera  editor di SAGE  pada saat konferensi BISA di Manchester pada April 2011.;3044;05.00
5722;Politik Identitas;Buku ini  akan membahas tentang politik identitas kekinian dan tantangannya di tengah masyarakat Indonesia. Politik identitas bisa dimaknai sebagai strategi dan kontestasi ikatan simbol kultural primodial.;3044;05.00
5723;Teori Dan Desain Organisasi;Buku ini akan memperkenalkan teori-teori organisasi serta mendiskusikan beberapa hal mengenai bagaimana organisasi beradaptasi atau mengontrol elemen eksternal seperti pesaing  pelanggan  pemerintah dan kreditur dalam lingkungan yang serba cepat.;3044;05.00
5724;Human Capital Management;Human Capital atau sering disebut juga Sumber Daya Manusia atau Human Resources merupakan pendekatan yang melihat manusia sebagai aset atau modal dalam suatu lembaga.;3044;05.00
5725;Pejambon 1945;Perang Pasifik yang melibatkan Jepang dalam konflik terbuka dengan Amerika Serikat dan para sekutunya bagaikan sebuah roller coaster yang melejit dengan cepat lantas cepat pula menukik ke bawah.;3044;05.00
5726;Kepemimpinan Pendidikan Abad Ke-21;Abad ke-21 merupakan era keterbukaan yang erat kaitannya dengan persaingan di segala bidang kehidupan. Globalisasi terjadi pada berbagai aspek kehidupan  seperti jasa pendidikan  ekonomi  transportasi  teknologi  politik  sosial  budaya  dan kehidupan lainnya.;3044;05.00
5727;Kisang Perjuangan dan Inspirasi BJ Habibie;Membicarakan perjuangan Habibie memang tak ada habisnya. Banyak hal menakjubkan yang beliau lakukan. Cara berpikir beliau yang cemerlang menarik perhatian Presiden Soeharto pada masa itu.;3044;05.00
5728;Politik Hukum Pertahanan Indonesia;Tanah merupakan suatu faktor yang sangat penting dalam kehidupan suatu masyarakat  terlebih-lebih di lingkungan masyarakat Indonesia yang sebagian besar penduduknya menggantungkan kehidupan dari tanah.;3044;05.00
5729;Metode Penelitian Evaluasi;Penelitian evaluasi merupakan bagian dari evaluasi dan juga merupakan bagian dari penelitian. Sebagai bagian dari evaluasi  penelitian evaluasi juga berfungsi sebagai evaluasi.;3044;05.00
5730;Metode Penelitian Sosial;Metode berpikir ilmiah pada dasarnya adalah sejumlah pengetahuan yang berkaitan dengan cara atau jalan yang ditempuh oleh pikiran manusia untuk mencapai kesimpulan atau putusan yang sah dan benar (valid and true judgment).;3044;05.00
5731;Metode Penelitian Kualitatif;Metode penelitian kualitatif yang berlandaskan pada filsafat positivisme  adalah metode penelitian kualitatif yang pola pikirnya menggunakan metode kuantitatif (deduktif)  tetapi data yang dikumpulkan dan dianalisis adalah data kuantitatif.;3044;05.00
5731;Metode Penelitian Kualitatif;Metode penelitian kualitatif yang berlandaskan pada filsafat positivisme  adalah metode penelitian kualitatif yang pola pikirnya menggunakan metode kuantitatif (deduktif)  tetapi data yang dikumpulkan dan dianalisis adalah data kuantitatif.;3090;05.00
5731;Metode Penelitian Kualitatif;Metode penelitian kualitatif yang berlandaskan pada filsafat positivisme  adalah metode penelitian kualitatif yang pola pikirnya menggunakan metode kuantitatif (deduktif)  tetapi data yang dikumpulkan dan dianalisis adalah data kuantitatif.;3000;05.00
5731;Metode Penelitian Kualitatif;Metode penelitian kualitatif yang berlandaskan pada filsafat positivisme  adalah metode penelitian kualitatif yang pola pikirnya menggunakan metode kuantitatif (deduktif)  tetapi data yang dikumpulkan dan dianalisis adalah data kuantitatif.;3070;05.00
5731;Metode Penelitian Kualitatif;Metode penelitian kualitatif yang berlandaskan pada filsafat positivisme  adalah metode penelitian kualitatif yang pola pikirnya menggunakan metode kuantitatif (deduktif)  tetapi data yang dikumpulkan dan dianalisis adalah data kuantitatif.;3046;05.00
5732;Pengantar Ilmu Komunikasi;Manusia sebagai makhluk sosial senantiasa ingin berhubungan dengan manusia lainnya. Ia ingin mengetahui lingkungan sekitarnya  bahkan ingin mengetahui apa yang terjadi dalam dirinya.;3044;05.00
5733;Artificial Intelligence In Parctice;AI bukan hal yang baru dan bukan hal yang ajaib. Pengembangan pertama AI dimulai sejak tahun 1950-an. AI mengacu pada kemampuan sistem-sistem komputer atau mesin untuk menunjukkan perilaku cerdas yang memungkinkan mereka untuk bertindak dan belajar sendiri.;3115;03.00
